RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,Coordinates,Latitude,Longitude
395247,225,"Yuma, AZ",msa,Arizona,2023-01-31,1370.052572643683,"(33.729759, -111.431221)",33.729759,-111.431221
394623,226,"Gainesville, GA",msa,Georgia,2023-01-31,1646.021908797065,"(33.040619, -83.643074)",33.040619,-83.643074
394716,227,"Jacksonville, NC",msa,North Carolina,2023-01-31,1285.433133481971,"(35.630066, -79.806419)",35.630066,-79.806419
394597,228,"Florence, SC",msa,South Carolina,2023-01-31,1297.0349475480175,"(33.856892, -80.945007)",33.856892,-80.945007
395118,230,"St. Cloud, MN",msa,Minnesota,2023-01-31,1275.1045160452734,"(45.694454, -93.900192)",45.694454,-93.900192
395011,231,"Racine, WI",msa,Wisconsin,2023-01-31,1185.3908332346848,"(44.268543, -89.616508)",44.268543,-89.616508
394380,232,"Bend, OR",msa,Oregon,2023-01-31,2180.6469878016187,"(44.572021, -122.070938)",44.572021,-122.070938
395047,233,"Saginaw, MI",msa,Michigan,2023-01-31,779.9508136198173,"(43.326618, -84.536095)",43.326618,-84.536095
395202,234,"Warner Robins, GA",msa,Georgia,2023-01-31,1390.3126815116284,"(33.040619, -83.643074)",33.040619,-83.643074
395151,235,"Terre Haute, IN",msa,Indiana,2023-01-31,817.3181279493219,"(39.849426, -86.258278)",39.849426,-86.258278
395162,236,"Torrington, CT",msa,Connecticut,2023-01-31,1369.3207809396802,"(41.597782, -72.755371)",41.597782,-72.755371
395009,237,"Punta Gorda, FL",msa,Florida,2023-01-31,2358.3836331409275,"(27.766279, -81.686783)",27.766279,-81.686783
394386,239,"Billings, MT",msa,Montana,2023-01-31,1265.9860937008498,"(46.921925, -110.454353)",46.921925,-110.454353
395018,240,"Redding, CA",msa,California,2023-01-31,1362.8792751883436,"(36.116203, -119.681564)",36.116203,-119.681564
394748,241,"Kingston, NY",msa,New York,2023-01-31,1815.1473828462636,"(42.165726, -74.948051)",42.165726,-74.948051
394960,242,"Panama City, FL",msa,Florida,2023-01-31,1738.3282757183738,"(27.766279, -81.686783)",27.766279,-81.686783
394729,243,"Joplin, MO",msa,Missouri,2023-01-31,945.5345392803412,"(38.456085, -92.288368)",38.456085,-92.288368
394539,244,"Dover, DE",msa,Delaware,2023-01-31,1566.4763248904478,"(39.318523, -75.507141)",39.318523,-75.507141
394712,246,"Jackson, TN",msa,Tennessee,2023-01-31,1213.1149800913456,"(35.747845, -86.692345)",35.747845,-86.692345
395246,247,"Yuba City, CA",msa,California,2023-01-31,1781.0036843662626,"(36.116203, -119.681564)",36.116203,-119.681564
394406,248,"Bowling Green, KY",msa,Kentucky,2023-01-31,1201.2142182162977,"(37.66814, -84.670067)",37.66814,-84.670067
395119,249,"St. George, UT",msa,Utah,2023-01-31,1777.4332779188833,"(40.150032, -111.862434)",40.150032,-111.862434
394896,250,"Muskegon, MI",msa,Michigan,2023-01-31,994.8331188007608,"(43.326618, -84.536095)",43.326618,-84.536095
394299,251,"Abilene, TX",msa,Texas,2023-01-31,1218.8806967780822,"(31.054487, -97.563461)",31.054487,-97.563461
394707,252,"Iowa City, IA",msa,Iowa,2023-01-31,1125.998389993673,"(42.011539, -93.210526)",42.011539,-93.210526
394351,253,"Auburn, AL",msa,Alabama,2023-01-31,1402.6230553824755,"(32.806671, -86.79113)",32.806671,-86.79113
394860,254,"Midland, TX",msa,Texas,2023-01-31,1451.8574599902358,"(31.054487, -97.563461)",31.054487,-97.563461
753869,255,"Bloomington, IL",msa,Illinois,2023-01-31,1085.7760816174075,"(40.349457, -88.986137)",40.349457,-88.986137
394671,255,"Hattiesburg, MS",msa,Mississippi,2023-01-31,1129.0503907952425,"(32.741646, -89.678696)",32.741646,-89.678696
394944,257,"Oshkosh, WI",msa,Wisconsin,2023-01-31,967.6188104018728,"(44.268543, -89.616508)",44.268543,-89.616508
394555,258,"Eau Claire, WI",msa,Wisconsin,2023-01-31,1074.0201796947133,"(44.268543, -89.616508)",44.268543,-89.616508
394651,259,"Greenville, NC",msa,North Carolina,2023-01-31,1335.4326625577075,"(35.630066, -79.806419)",35.630066,-79.806419
394428,260,"Burlington, NC",msa,North Carolina,2023-01-31,1271.8207953591798,"(35.630066, -79.806419)",35.630066,-79.806419
395210,261,"Waterloo, IA",msa,Iowa,2023-01-31,1035.4780539314324,"(42.011539, -93.210526)",42.011539,-93.210526
394480,262,"Coeur d'Alene, ID",msa,Idaho,2023-01-31,1705.7970659534255,"(44.240459, -114.478828)",44.240459,-114.478828
394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2023-01-31,1643.8286874073713,"(40.590752, -77.209755)",40.590752,-77.209755
395007,264,"Pueblo, CO",msa,Colorado,2023-01-31,1315.9156158994474,"(39.059811, -105.311104)",39.059811,-105.311104
394392,265,"Blacksburg, VA",msa,Virginia,2023-01-31,1628.2048588453754,"(37.769337, -78.169968)",37.769337,-78.169968
395215,266,"Wausau, WI",msa,Wisconsin,2023-01-31,930.6475547061752,"(44.268543, -89.616508)",44.268543,-89.616508
394720,268,"Janesville, WI",msa,Wisconsin,2023-01-31,894.238940249581,"(44.268543, -89.616508)",44.268543,-89.616508
394393,270,"Bloomington, IN",msa,Indiana,2023-01-31,1349.5522750223868,"(39.849426, -86.258278)",39.849426,-86.258278
394930,271,"Odessa, TX",msa,Texas,2023-01-31,1381.5028609657336,"(31.054487, -97.563461)",31.054487,-97.563461
394710,272,"Jackson, MI",msa,Michigan,2023-01-31,977.6073456313244,"(43.326618, -84.536095)",43.326618,-84.536095
395125,273,"State College, PA",msa,Pennsylvania,2023-01-31,1425.8763016688938,"(40.590752, -77.209755)",40.590752,-77.209755
395079,274,"Sebastian, FL",msa,Florida,2023-01-31,2156.8808742719752,"(27.766279, -81.686783)",27.766279,-81.686783
394814,275,"Madera, CA",msa,California,2023-01-31,1673.4593587519848,"(36.116203, -119.681564)",36.116203,-119.681564
394523,276,"Decatur, AL",msa,Alabama,2023-01-31,1056.0107248436025,"(32.806671, -86.79113)",32.806671,-86.79113
394453,277,"Chambersburg, PA",msa,Pennsylvania,2023-01-31,1114.5624218890048,"(40.590752, -77.209755)",40.590752,-77.209755
394703,279,"Idaho Falls, ID",msa,Idaho,2023-01-31,1155.2692776086722,"(44.240459, -114.478828)",44.240459,-114.478828
394639,280,"Grand Junction, CO",msa,Colorado,2023-01-31,1401.937818779622,"(39.059811, -105.311104)",39.059811,-105.311104
394563,281,"Elizabethtown, KY",msa,Kentucky,2023-01-31,1133.1672833503546,"(37.66814, -84.670067)",37.66814,-84.670067
394917,282,"Niles, MI",msa,Michigan,2023-01-31,1328.4638611974806,"(43.326618, -84.536095)",43.326618,-84.536095
394873,283,"Monroe, MI",msa,Michigan,2023-01-31,1127.10475473589,"(43.326618, -84.536095)",43.326618,-84.536095
395066,284,"Santa Fe, NM",msa,New Mexico,2023-01-31,1844.7109604980888,"(34.840515, -106.248482)",34.840515,-106.248482
394493,285,"Concord, NH",msa,New Hampshire,2023-01-31,1838.4921201831048,"(43.452492, -71.563896)",43.452492,-71.563896
395163,287,"Traverse City, MI",msa,Michigan,2023-01-31,1759.500757513072,"(43.326618, -84.536095)",43.326618,-84.536095
394359,288,"Bangor, ME",msa,Maine,2023-01-31,1273.0869130721685,"(44.693947, -69.381927)",44.693947,-69.381927
394685,289,"Homosassa Springs, FL",msa,Florida,2023-01-31,1572.5381683645371,"(27.766279, -81.686783)",27.766279,-81.686783
394662,290,"Hanford, CA",msa,California,2023-01-31,1856.8457340024493,"(36.116203, -119.681564)",36.116203,-119.681564
394598,292,"Florence, AL",msa,Alabama,2023-01-31,917.0027125034062,"(32.806671, -86.79113)",32.806671,-86.79113
394537,293,"Dothan, AL",msa,Alabama,2023-01-31,1231.330296625812,"(32.806671, -86.79113)",32.806671,-86.79113
394306,295,"Albany, GA",msa,Georgia,2023-01-31,906.2372808858356,"(33.040619, -83.643074)",33.040619,-83.643074
395102,297,"Sioux City, IA",msa,Iowa,2023-01-31,1066.826065961236,"(42.011539, -93.210526)",42.011539,-93.210526
395223,298,"Wichita Falls, TX",msa,Texas,2023-01-31,1070.26861754552,"(31.054487, -97.563461)",31.054487,-97.563461
395152,299,"Texarkana, TX",msa,Texas,2023-01-31,995.9143543073552,"(31.054487, -97.563461)",31.054487,-97.563461
395182,300,"Valdosta, GA",msa,Georgia,2023-01-31,1227.0468034700343,"(33.040619, -83.643074)",33.040619,-83.643074
394800,301,"Logan, UT",msa,Utah,2023-01-31,1558.23640419977,"(40.150032, -111.862434)",40.150032,-111.862434
394595,302,"Flagstaff, AZ",msa,Arizona,2023-01-31,2077.1817016070663,"(33.729759, -111.431221)",33.729759,-111.431221
395036,303,"Rocky Mount, NC",msa,North Carolina,2023-01-31,1121.5903549052885,"(35.630066, -79.806419)",35.630066,-79.806419
395000,304,"Pottsville, PA",msa,Pennsylvania,2023-01-31,836.1375709119873,"(40.590752, -77.209755)",40.590752,-77.209755
394783,306,"Lebanon, PA",msa,Pennsylvania,2023-01-31,1253.4688593043943,"(40.590752, -77.209755)",40.590752,-77.209755
394880,307,"Morristown, TN",msa,Tennessee,2023-01-31,926.7061207341624,"(35.747845, -86.692345)",35.747845,-86.692345
395232,308,"Winchester, VA",msa,Virginia,2023-01-31,1678.8085303008197,"(37.769337, -78.169968)",37.769337,-78.169968
395221,309,"Wheeling, WV",msa,Ohio,2023-01-31,833.7599220759731,"(40.388783, -82.764915)",40.388783,-82.764915
394879,310,"Morgantown, WV",msa,West Virginia,2023-01-31,1294.788492441147,"(38.491226, -80.95457)",38.491226,-80.95457
394756,311,"La Crosse, WI",msa,Wisconsin,2023-01-31,1033.411291959164,"(44.268543, -89.616508)",44.268543,-89.616508
394900,312,"Napa, CA",msa,California,2023-01-31,3007.2183516983087,"(36.116203, -119.681564)",36.116203,-119.681564
395013,313,"Rapid City, SD",msa,South Dakota,2023-01-31,1228.5868398452856,"(44.299782, -99.438828)",44.299782,-99.438828
395139,314,"Sumter, SC",msa,South Carolina,2023-01-31,1287.361494876449,"(33.856892, -80.945007)",33.856892,-80.945007
394577,315,"Eureka, CA",msa,California,2023-01-31,1540.896625397086,"(36.116203, -119.681564)",36.116203,-119.681564
395117,316,"Springfield, OH",msa,Ohio,2023-01-31,925.2030790063266,"(40.388783, -82.764915)",40.388783,-82.764915
394668,317,"Harrisonburg, VA",msa,Virginia,2023-01-31,1447.6193871305045,"(37.769337, -78.169968)",37.769337,-78.169968
394368,318,"Battle Creek, MI",msa,Michigan,2023-01-31,1068.3896009409143,"(43.326618, -84.536095)",43.326618,-84.536095
395094,319,"Sherman, TX",msa,Texas,2023-01-31,1386.322626774388,"(31.054487, -97.563461)",31.054487,-97.563461
394821,320,"Manhattan, KS",msa,Kansas,2023-01-31,1004.693166426485,"(38.5266, -96.726486)",38.5266,-96.726486
394442,321,"Carbondale, IL",msa,Illinois,2023-01-31,729.114685800972,"(40.349457, -88.986137)",40.349457,-88.986137
394727,322,"Johnstown, PA",msa,Pennsylvania,2023-01-31,708.9004761724998,"(40.590752, -77.209755)",40.590752,-77.209755
394728,323,"Jonesboro, AR",msa,Arkansas,2023-01-31,1168.486564761135,"(34.969704, -92.373123)",34.969704,-92.373123
394390,324,"Bismarck, ND",msa,North Dakota,2023-01-31,1128.8003033430753,"(47.528912, -99.784012)",47.528912,-99.784012
394661,325,"Hammond, LA",msa,Louisiana,2023-01-31,1160.4233027312011,"(31.169546, -91.867805)",31.169546,-91.867805
394983,326,"Pittsfield, MA",msa,Massachusetts,2023-01-31,1370.8264293681618,"(42.230171, -71.530106)",42.230171,-71.530106
394890,327,"Mount Vernon, WA",msa,Washington,2023-01-31,1958.2055381341963,"(47.400902, -121.490494)",47.400902,-121.490494
395153,329,"The Villages, FL",msa,Florida,2023-01-31,1875.8184953671216,"(27.766279, -81.686783)",27.766279,-81.686783
394307,330,"Albany, OR",msa,Oregon,2023-01-31,1598.9034822363865,"(44.572021, -122.070938)",44.572021,-122.070938
394780,332,"Lawton, OK",msa,Oklahoma,2023-01-31,1002.8623546012406,"(35.565342, -96.928917)",35.565342,-96.928917
394474,334,"Cleveland, TN",msa,Tennessee,2023-01-31,1369.7327259954302,"(35.747845, -86.692345)",35.747845,-86.692345
395098,335,"Sierra Vista, AZ",msa,Arizona,2023-01-31,1261.141894072439,"(33.729759, -111.431221)",33.729759,-111.431221
394325,336,"Ames, IA",msa,Iowa,2023-01-31,984.8951445962,"(42.011539, -93.210526)",42.011539,-93.210526
395128,338,"Staunton, VA",msa,Virginia,2023-01-31,1244.439730700586,"(37.769337, -78.169968)",37.769337,-78.169968
394353,339,"Augusta, ME",msa,Maine,2023-01-31,1176.8251625360942,"(44.693947, -69.381927)",44.693947,-69.381927
394905,341,"New Bern, NC",msa,North Carolina,2023-01-31,1297.3268019098678,"(35.630066, -79.806419)",35.630066,-79.806419
394588,342,"Farmington, NM",msa,New Mexico,2023-01-31,1021.2325135007998,"(34.840515, -106.248482)",34.840515,-106.248482
395120,343,"St. Joseph, MO",msa,Missouri,2023-01-31,695.5858045563244,"(38.456085, -92.288368)",38.456085,-92.288368
395054,344,"San Angelo, TX",msa,Texas,2023-01-31,1323.326470530248,"(31.054487, -97.563461)",31.054487,-97.563461
395218,345,"Wenatchee, WA",msa,Washington,2023-01-31,1620.5114211278362,"(47.400902, -121.490494)",47.400902,-121.490494
753890,347,"Holland, MI",msa,Michigan,2023-01-31,1167.572750911017,"(43.326618, -84.536095)",43.326618,-84.536095
394778,349,"Lawrence, KS",msa,Kansas,2023-01-31,1233.1583380168129,"(38.5266, -96.726486)",38.5266,-96.726486
394635,350,"Goldsboro, NC",msa,North Carolina,2023-01-31,1222.7026089653184,"(35.630066, -79.806419)",35.630066,-79.806419
395213,351,"Watertown, NY",msa,New York,2023-01-31,1196.5545723928676,"(42.165726, -74.948051)",42.165726,-74.948051
395089,352,"Sheboygan, WI",msa,Wisconsin,2023-01-31,987.0288905638936,"(44.268543, -89.616508)",44.268543,-89.616508
395217,353,"Weirton, WV",msa,Ohio,2023-01-31,706.948305260817,"(40.388783, -82.764915)",40.388783,-82.764915
394867,354,"Missoula, MT",msa,Montana,2023-01-31,1292.8295179185372,"(46.921925, -110.454353)",46.921925,-110.454353
395237,355,"Wooster, OH",msa,Ohio,2023-01-31,1024.4169190287816,"(40.388783, -82.764915)",40.388783,-82.764915
394407,356,"Bozeman, MT",msa,Montana,2023-01-31,2144.2581023941398,"(46.921925, -110.454353)",46.921925,-110.454353
394423,360,"Brunswick, GA",msa,Georgia,2023-01-31,1747.1983467553462,"(33.040619, -83.643074)",33.040619,-83.643074
753872,361,"California, MD",msa,Maryland,2023-01-31,1538.3313440090262,"(39.063946, -76.802101)",39.063946,-76.802101
395173,361,"Twin Falls, ID",msa,Idaho,2023-01-31,1346.4574352661318,"(44.240459, -114.478828)",44.240459,-114.478828
394495,363,"Cookeville, TN",msa,Tennessee,2023-01-31,1267.7013257187002,"(35.747845, -86.692345)",35.747845,-86.692345
394893,364,"Muncie, IN",msa,Indiana,2023-01-31,849.1111492854808,"(39.849426, -86.258278)",39.849426,-86.258278
394857,365,"Michigan City, IN",msa,Indiana,2023-01-31,1004.6509618056442,"(39.849426, -86.258278)",39.849426,-86.258278
395039,366,"Roseburg, OR",msa,Oregon,2023-01-31,1446.1077572325455,"(44.572021, -122.070938)",44.572021,-122.070938
394788,367,"Lewiston, ME",msa,Maine,2023-01-31,1125.516127292909,"(44.693947, -69.381927)",44.693947,-69.381927
394804,368,"Longview, WA",msa,Washington,2023-01-31,1292.0767299418285,"(47.400902, -121.490494)",47.400902,-121.490494
394734,370,"Kankakee, IL",msa,Illinois,2023-01-31,1177.1554177717817,"(40.349457, -88.986137)",40.349457,-88.986137
395023,373,"Richmond, KY",msa,Kentucky,2023-01-31,996.8789025667696,"(37.66814, -84.670067)",37.66814,-84.670067
395168,374,"Tullahoma, TN",msa,Tennessee,2023-01-31,1443.7484322660614,"(35.747845, -86.692345)",35.747845,-86.692345
395222,375,"Whitewater, WI",msa,Wisconsin,2023-01-31,1415.572836003662,"(44.268543, -89.616508)",44.268543,-89.616508
394709,376,"Ithaca, NY",msa,New York,2023-01-31,1905.8162427677,"(42.165726, -74.948051)",42.165726,-74.948051
394637,377,"Grand Forks, ND",msa,Minnesota,2023-01-31,873.5469977091078,"(45.694454, -93.900192)",45.694454,-93.900192
394762,379,"LaGrange, GA",msa,Georgia,2023-01-31,1285.6081987836185,"(33.040619, -83.643074)",33.040619,-83.643074
394369,380,"Bay City, MI",msa,Michigan,2023-01-31,998.2249666636152,"(43.326618, -84.536095)",43.326618,-84.536095
394599,381,"Fond du Lac, WI",msa,Wisconsin,2023-01-31,844.8423957533122,"(44.268543, -89.616508)",44.268543,-89.616508
394630,382,"Gettysburg, PA",msa,Pennsylvania,2023-01-31,1095.8052328521112,"(40.590752, -77.209755)",40.590752,-77.209755
394733,384,"Kalispell, MT",msa,Montana,2023-01-31,2037.410787616844,"(46.921925, -110.454353)",46.921925,-110.454353
394823,386,"Mankato, MN",msa,Minnesota,2023-01-31,1211.8334340628817,"(45.694454, -93.900192)",45.694454,-93.900192
395166,389,"Truckee, CA",msa,California,2023-01-31,2477.3675850820573,"(36.116203, -119.681564)",36.116203,-119.681564
395080,390,"Sebring, FL",msa,Florida,2023-01-31,1411.3263367684058,"(27.766279, -81.686783)",27.766279,-81.686783
394462,391,"Cheyenne, WY",msa,Wyoming,2023-01-31,1207.860028408602,"(42.755966, -107.30249)",42.755966,-107.30249
394689,392,"Hot Springs, AR",msa,Arkansas,2023-01-31,1064.0299532227784,"(34.969704, -92.373123)",34.969704,-92.373123
394542,396,"Dubuque, IA",msa,Iowa,2023-01-31,932.5674674074536,"(42.011539, -93.210526)",42.011539,-93.210526
753912,398,"Pinehurst, NC",msa,North Carolina,2023-01-31,1680.2165117203276,"(35.630066, -79.806419)",35.630066,-79.806419
395190,400,"Victoria, TX",msa,Texas,2023-01-31,1081.5879919541492,"(31.054487, -97.563461)",31.054487,-97.563461
395038,401,"Rome, GA",msa,Georgia,2023-01-31,1058.8450360702452,"(33.040619, -83.643074)",33.040619,-83.643074
394882,403,"Moses Lake, WA",msa,Washington,2023-01-31,1395.0197592215272,"(47.400902, -121.490494)",47.400902,-121.490494
394441,405,"Cape Girardeau, MO",msa,Missouri,2023-01-31,901.2666037852688,"(38.456085, -92.288368)",38.456085,-92.288368
394513,409,"Cumberland, MD",msa,Maryland,2023-01-31,811.613979130068,"(39.063946, -76.802101)",39.063946,-76.802101
394505,411,"Corvallis, OR",msa,Oregon,2023-01-31,1758.399307477203,"(44.572021, -122.070938)",44.572021,-122.070938
394988,412,"Pocatello, ID",msa,Idaho,2023-01-31,1085.2106107523648,"(44.240459, -114.478828)",44.240459,-114.478828
753887,417,"Hermiston, OR",msa,Oregon,2023-01-31,1249.2414331294103,"(44.572021, -122.070938)",44.572021,-122.070938
394469,418,"Clarksburg, WV",msa,West Virginia,2023-01-31,824.4437626264812,"(38.491226, -80.95457)",38.491226,-80.95457
394925,428,"Oak Harbor, WA",msa,Washington,2023-01-31,1626.6233661481592,"(47.400902, -121.490494)",47.400902,-121.490494
395212,430,"Watertown, WI",msa,Wisconsin,2023-01-31,1062.4688142430198,"(44.268543, -89.616508)",44.268543,-89.616508
394644,433,"Great Falls, MT",msa,Montana,2023-01-31,1084.3861534689588,"(46.921925, -110.454353)",46.921925,-110.454353
394755,438,"Kokomo, IN",msa,Indiana,2023-01-31,780.5486536696159,"(39.849426, -86.258278)",39.849426,-86.258278
394395,439,"Bloomsburg, PA",msa,Pennsylvania,2023-01-31,1029.3676111897516,"(40.590752, -77.209755)",40.590752,-77.209755
394744,442,"Key West, FL",msa,Florida,2023-01-31,3833.487990808017,"(27.766279, -81.686783)",27.766279,-81.686783
395145,443,"Talladega, AL",msa,Alabama,2023-01-31,967.0563597734564,"(32.806671, -86.79113)",32.806671,-86.79113
395133,444,"Stillwater, OK",msa,Oklahoma,2023-01-31,1254.5155632717688,"(35.565342, -96.928917)",35.565342,-96.928917
394489,445,"Columbus, IN",msa,Indiana,2023-01-31,1289.006886580604,"(39.849426, -86.258278)",39.849426,-86.258278
394345,446,"Athens, TX",msa,Texas,2023-01-31,1180.0429150193447,"(31.054487, -97.563461)",31.054487,-97.563461
394682,449,"Hinesville, GA",msa,Georgia,2023-01-31,1505.143785662042,"(33.040619, -83.643074)",33.040619,-83.643074
395205,451,"Warsaw, IN",msa,Indiana,2023-01-31,1087.1257200482846,"(39.849426, -86.258278)",39.849426,-86.258278
395126,453,"Statesboro, GA",msa,Georgia,2023-01-31,1199.5905764010795,"(33.040619, -83.643074)",33.040619,-83.643074
394445,454,"Casper, WY",msa,Wyoming,2023-01-31,1105.1135507085685,"(42.755966, -107.30249)",42.755966,-107.30249
753881,456,"Glenwood Springs, CO",msa,Colorado,2023-01-31,17043.897480145126,"(39.059811, -105.311104)",39.059811,-105.311104
395085,457,"Seneca, SC",msa,South Carolina,2023-01-31,1462.571105646664,"(33.856892, -80.945007)",33.856892,-80.945007
