RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,Coordinates,Latitude,Longitude
395148,18,"Tampa, FL",msa,Florida,2015-02-28,1092.607053913833,"(27.766279, -81.686783)",27.766279,-81.686783
394530,19,"Denver, CO",msa,Colorado,2015-02-28,1304.2551724871653,"(39.059811, -105.311104)",39.059811,-105.311104
394358,20,"Baltimore, MD",msa,Maryland,2015-02-28,1342.4526938998308,"(39.063946, -76.802101)",39.063946,-76.802101
395121,21,"St. Louis, MO",msa,Missouri,2015-02-28,891.94638081106,"(38.456085, -92.288368)",38.456085,-92.288368
394943,22,"Orlando, FL",msa,Florida,2015-02-28,1141.9279730954577,"(27.766279, -81.686783)",27.766279,-81.686783
394458,23,"Charlotte, NC",msa,North Carolina,2015-02-28,1046.978704788173,"(35.630066, -79.806419)",35.630066,-79.806419
395055,24,"San Antonio, TX",msa,Texas,2015-02-28,1002.5911859731856,"(31.054487, -97.563461)",31.054487,-97.563461
394998,25,"Portland, OR",msa,Oregon,2015-02-28,1157.124615974023,"(44.572021, -122.070938)",44.572021,-122.070938
395045,26,"Sacramento, CA",msa,California,2015-02-28,1251.0631717432736,"(36.116203, -119.681564)",36.116203,-119.681564
394982,27,"Pittsburgh, PA",msa,Pennsylvania,2015-02-28,988.0739989546848,"(40.590752, -77.209755)",40.590752,-77.209755
394466,28,"Cincinnati, OH",msa,Ohio,2015-02-28,880.0852718483652,"(40.388783, -82.764915)",40.388783,-82.764915
394355,29,"Austin, TX",msa,Texas,2015-02-28,1209.3670053362237,"(31.054487, -97.563461)",31.054487,-97.563461
394775,30,"Las Vegas, NV",msa,Nevada,2015-02-28,1005.7825935328876,"(38.313515, -117.055374)",38.313515,-117.055374
394735,31,"Kansas City, MO",msa,Missouri,2015-02-28,874.3244758390985,"(38.456085, -92.288368)",38.456085,-92.288368
394492,32,"Columbus, OH",msa,Ohio,2015-02-28,890.7935920516711,"(40.388783, -82.764915)",40.388783,-82.764915
394705,34,"Indianapolis, IN",msa,Indiana,2015-02-28,921.3756117096494,"(39.849426, -86.258278)",39.849426,-86.258278
394475,35,"Cleveland, OH",msa,Ohio,2015-02-28,877.0340115163444,"(40.388783, -82.764915)",40.388783,-82.764915
395059,36,"San Jose, CA",msa,California,2015-02-28,2511.940491146138,"(36.116203, -119.681564)",36.116203,-119.681564
394902,37,"Nashville, TN",msa,Tennessee,2015-02-28,1178.444796642009,"(35.747845, -86.692345)",35.747845,-86.692345
395194,38,"Virginia Beach, VA",msa,Virginia,2015-02-28,1098.3000155823684,"(37.769337, -78.169968)",37.769337,-78.169968
395005,39,"Providence, RI",msa,Rhode Island,2015-02-28,1090.8324400025283,"(41.680893, -71.51178)",41.680893,-71.51178
394714,40,"Jacksonville, FL",msa,Florida,2015-02-28,1016.70155170177,"(27.766279, -81.686783)",27.766279,-81.686783
394862,41,"Milwaukee, WI",msa,Wisconsin,2015-02-28,918.4374510730586,"(44.268543, -89.616508)",44.268543,-89.616508
394935,42,"Oklahoma City, OK",msa,Oklahoma,2015-02-28,925.8490870959358,"(35.565342, -96.928917)",35.565342,-96.928917
395012,43,"Raleigh, NC",msa,North Carolina,2015-02-28,1112.3227292279694,"(35.630066, -79.806419)",35.630066,-79.806419
394849,44,"Memphis, TN",msa,Tennessee,2015-02-28,914.311227647098,"(35.747845, -86.692345)",35.747845,-86.692345
395022,45,"Richmond, VA",msa,Virginia,2015-02-28,994.0153966805086,"(37.769337, -78.169968)",37.769337,-78.169968
394807,46,"Louisville, KY",msa,Kentucky,2015-02-28,855.6938731900749,"(37.66814, -84.670067)",37.66814,-84.670067
394910,47,"New Orleans, LA",msa,Louisiana,2015-02-28,1158.0234832061694,"(31.169546, -91.867805)",31.169546,-91.867805
395053,48,"Salt Lake City, UT",msa,Utah,2015-02-28,972.1194271046128,"(40.150032, -111.862434)",40.150032,-111.862434
394669,49,"Hartford, CT",msa,Connecticut,2015-02-28,1168.222236314248,"(41.597782, -72.755371)",41.597782,-72.755371
394425,50,"Buffalo, NY",msa,New York,2015-02-28,777.8761827085486,"(42.165726, -74.948051)",42.165726,-74.948051
394388,51,"Birmingham, AL",msa,Alabama,2015-02-28,932.0323633192664,"(32.806671, -86.79113)",32.806671,-86.79113
395031,52,"Rochester, NY",msa,New York,2015-02-28,932.1027755922086,"(42.165726, -74.948051)",42.165726,-74.948051
394640,53,"Grand Rapids, MI",msa,Michigan,2015-02-28,836.5825697720868,"(43.326618, -84.536095)",43.326618,-84.536095
395167,54,"Tucson, AZ",msa,Arizona,2015-02-28,836.2083891144716,"(33.729759, -111.431221)",33.729759,-111.431221
395169,56,"Tulsa, OK",msa,Oklahoma,2015-02-28,895.8746329267572,"(35.565342, -96.928917)",35.565342,-96.928917
394619,57,"Fresno, CA",msa,California,2015-02-28,1032.5198071522964,"(36.116203, -119.681564)",36.116203,-119.681564
395238,58,"Worcester, MA",msa,Massachusetts,2015-02-28,1075.5156953190155,"(42.230171, -71.530106)",42.230171,-71.530106
394938,59,"Omaha, NE",msa,Nebraska,2015-02-28,859.2691139720647,"(41.12537, -98.268082)",41.12537,-98.268082
394415,60,"Bridgeport, CT",msa,Connecticut,2015-02-28,1739.56250649093,"(41.597782, -72.755371)",41.597782,-72.755371
394653,61,"Greenville, SC",msa,South Carolina,2015-02-28,941.2613745975372,"(33.856892, -80.945007)",33.856892,-80.945007
394312,62,"Albuquerque, NM",msa,New Mexico,2015-02-28,863.9944515500991,"(34.840515, -106.248482)",34.840515,-106.248482
394357,63,"Bakersfield, CA",msa,California,2015-02-28,982.4513074492208,"(36.116203, -119.681564)",36.116203,-119.681564
394308,64,"Albany, NY",msa,New York,2015-02-28,1031.6231442589387,"(42.165726, -74.948051)",42.165726,-74.948051
394753,65,"Knoxville, TN",msa,Tennessee,2015-02-28,923.5964139975956,"(35.747845, -86.692345)",35.747845,-86.692345
394367,66,"Baton Rouge, LA",msa,Louisiana,2015-02-28,1049.2147015994808,"(31.169546, -91.867805)",31.169546,-91.867805
394843,67,"McAllen, TX",msa,Texas,2015-02-28,840.1250937487418,"(31.054487, -97.563461)",31.054487,-97.563461
394908,68,"New Haven, CT",msa,Connecticut,2015-02-28,1211.8791764818247,"(41.597782, -72.755371)",41.597782,-72.755371
394561,69,"El Paso, TX",msa,Texas,2015-02-28,991.4595374510686,"(31.054487, -97.563461)",31.054487,-97.563461
394318,70,"Allentown, PA",msa,Pennsylvania,2015-02-28,1038.4354816600203,"(40.590752, -77.209755)",40.590752,-77.209755
394952,71,"Oxnard, CA",msa,California,2015-02-28,1834.605490977476,"(36.116203, -119.681564)",36.116203,-119.681564
394486,72,"Columbia, SC",msa,South Carolina,2015-02-28,878.3871226005634,"(33.856892, -80.945007)",33.856892,-80.945007
753906,73,"North Port, FL",msa,Florida,2015-02-28,1310.15800476649,"(27.766279, -81.686783)",27.766279,-81.686783
845158,74,"Dayton, OH",msa,Ohio,2015-02-28,748.2689512517443,"(40.388783, -82.764915)",40.388783,-82.764915
394457,75,"Charleston, SC",msa,South Carolina,2015-02-28,1148.4791597809278,"(33.856892, -80.945007)",33.856892,-80.945007
394648,76,"Greensboro, NC",msa,North Carolina,2015-02-28,854.8263960777667,"(35.630066, -79.806419)",35.630066,-79.806419
395134,77,"Stockton, CA",msa,California,2015-02-28,1219.6621945863076,"(36.116203, -119.681564)",36.116203,-119.681564
394440,78,"Cape Coral, FL",msa,Florida,2015-02-28,1050.9744043810445,"(27.766279, -81.686783)",27.766279,-81.686783
394399,79,"Boise City, ID",msa,Idaho,2015-02-28,902.3035228658284,"(44.240459, -114.478828)",44.240459,-114.478828
394484,80,"Colorado Springs, CO",msa,Colorado,2015-02-28,1052.2677852570143,"(39.059811, -105.311104)",39.059811,-105.311104
394798,81,"Little Rock, AR",msa,Arkansas,2015-02-28,836.5433166176633,"(34.969704, -92.373123)",34.969704,-92.373123
394766,82,"Lakeland, FL",msa,Florida,2015-02-28,1021.588547485906,"(27.766279, -81.686783)",27.766279,-81.686783
394304,83,"Akron, OH",msa,Ohio,2015-02-28,722.6086355167287,"(40.388783, -82.764915)",40.388783,-82.764915
394531,84,"Des Moines, IA",msa,Iowa,2015-02-28,952.9258387326952,"(42.011539, -93.210526)",42.011539,-93.210526
395115,85,"Springfield, MA",msa,Massachusetts,2015-02-28,1095.6685580814185,"(42.230171, -71.530106)",42.230171,-71.530106
845159,86,"Poughkeepsie, NY",msa,New York,2015-02-28,1125.1962600483596,"(42.165726, -74.948051)",42.165726,-74.948051
394931,87,"Ogden, UT",msa,Utah,2015-02-28,884.9600430456073,"(40.150032, -111.862434)",40.150032,-111.862434
394816,88,"Madison, WI",msa,Wisconsin,2015-02-28,1061.0633850953254,"(44.268543, -89.616508)",44.268543,-89.616508
395235,89,"Winston, NC",msa,North Carolina,2015-02-28,909.7842645945888,"(35.630066, -79.806419)",35.630066,-79.806419
394528,90,"Deltona, FL",msa,Florida,2015-02-28,990.681679350652,"(27.766279, -81.686783)",27.766279,-81.686783
395006,92,"Provo, UT",msa,Utah,2015-02-28,1055.4147413054457,"(40.150032, -111.862434)",40.150032,-111.862434
395160,93,"Toledo, OH",msa,Ohio,2015-02-28,765.0209079297614,"(40.388783, -82.764915)",40.388783,-82.764915
395224,94,"Wichita, KS",msa,Kansas,2015-02-28,750.902163682844,"(38.5266, -96.726486)",38.5266,-96.726486
394549,95,"Durham, NC",msa,North Carolina,2015-02-28,1067.1513958462915,"(35.630066, -79.806419)",35.630066,-79.806419
394352,96,"Augusta, GA",msa,Georgia,2015-02-28,830.762833693992,"(33.040619, -83.643074)",33.040619,-83.643074
394957,97,"Palm Bay, FL",msa,Florida,2015-02-28,1027.1549583384815,"(27.766279, -81.686783)",27.766279,-81.686783
394666,99,"Harrisburg, PA",msa,Pennsylvania,2015-02-28,848.8507860886191,"(40.590752, -77.209755)",40.590752,-77.209755
395113,100,"Spokane, WA",msa,Washington,2015-02-28,764.8142687842617,"(47.400902, -121.490494)",47.400902,-121.490494
395075,101,"Scranton, PA",msa,Pennsylvania,2015-02-28,726.0289957709708,"(40.590752, -77.209755)",40.590752,-77.209755
394460,102,"Chattanooga, TN",msa,Tennessee,2015-02-28,855.4274925456289,"(35.747845, -86.692345)",35.747845,-86.692345
394871,103,"Modesto, CA",msa,California,2015-02-28,929.8496833492156,"(36.116203, -119.681564)",36.116203,-119.681564
394768,104,"Lancaster, PA",msa,Pennsylvania,2015-02-28,829.9970128489042,"(40.590752, -77.209755)",40.590752,-77.209755
394997,105,"Portland, ME",msa,Maine,2015-02-28,1193.6076791115408,"(44.693947, -69.381927)",44.693947,-69.381927
394770,107,"Lansing, MI",msa,Michigan,2015-02-28,756.445365632116,"(43.326618, -84.536095)",43.326618,-84.536095
394590,108,"Fayetteville, AR",msa,Arkansas,2015-02-28,913.4810892895356,"(34.969704, -92.373123)",34.969704,-92.373123
394589,109,"Fayetteville, NC",msa,North Carolina,2015-02-28,809.6789782719268,"(35.630066, -79.806419)",35.630066,-79.806419
394792,110,"Lexington, KY",msa,Kentucky,2015-02-28,845.9518385108645,"(37.66814, -84.670067)",37.66814,-84.670067
394971,111,"Pensacola, FL",msa,Florida,2015-02-28,938.79428856056,"(27.766279, -81.686783)",27.766279,-81.686783
395068,112,"Santa Rosa, CA",msa,California,2015-02-28,1655.1653158297702,"(36.116203, -119.681564)",36.116203,-119.681564
395019,113,"Reno, NV",msa,Nevada,2015-02-28,1003.3825346736552,"(38.313515, -117.055374)",38.313515,-117.055374
394698,114,"Huntsville, AL",msa,Alabama,2015-02-28,807.3137858472002,"(32.806671, -86.79113)",32.806671,-86.79113
394995,115,"Port St. Lucie, FL",msa,Florida,2015-02-28,1172.6636956175091,"(27.766279, -81.686783)",27.766279,-81.686783
394898,117,"Myrtle Beach, SC",msa,South Carolina,2015-02-28,1009.2004435706468,"(33.856892, -80.945007)",33.856892,-80.945007
395116,118,"Springfield, MO",msa,Missouri,2015-02-28,708.0118283209546,"(38.456085, -92.288368)",38.456085,-92.288368
395195,119,"Visalia, CA",msa,California,2015-02-28,991.983214342168,"(36.116203, -119.681564)",36.116203,-119.681564
394746,120,"Killeen, TX",msa,Texas,2015-02-28,827.9367964772608,"(31.054487, -97.563461)",31.054487,-97.563461
394338,121,"Asheville, NC",msa,North Carolina,2015-02-28,986.8823227712348,"(35.630066, -79.806419)",35.630066,-79.806419
395244,122,"York, PA",msa,Pennsylvania,2015-02-28,808.2573025577927,"(40.590752, -77.209755)",40.590752,-77.209755
395183,123,"Vallejo, CA",msa,California,2015-02-28,1441.771979424656,"(36.116203, -119.681564)",36.116203,-119.681564
753917,124,"Santa Maria, CA",msa,California,2015-02-28,1814.388499473408,"(36.116203, -119.681564)",36.116203,-119.681564
395050,125,"Salinas, CA",msa,California,2015-02-28,1504.6039583478498,"(36.116203, -119.681564)",36.116203,-119.681564
395048,126,"Salem, OR",msa,Oregon,2015-02-28,840.7714335335263,"(44.572021, -122.070938)",44.572021,-122.070938
394870,127,"Mobile, AL",msa,Alabama,2015-02-28,775.7610793546622,"(32.806671, -86.79113)",32.806671,-86.79113
395015,128,"Reading, PA",msa,Pennsylvania,2015-02-28,729.2092746643892,"(40.590752, -77.209755)",40.590752,-77.209755
394502,129,"Corpus Christi, TX",msa,Texas,2015-02-28,1074.4927877044747,"(31.054487, -97.563461)",31.054487,-97.563461
394820,131,"Manchester, NH",msa,New Hampshire,2015-02-28,1084.7103702842555,"(43.452492, -71.563896)",43.452492,-71.563896
394612,132,"Fort Wayne, IN",msa,Indiana,2015-02-28,664.1599262179133,"(39.849426, -86.258278)",39.849426,-86.258278
394658,133,"Gulfport, MS",msa,Mississippi,2015-02-28,850.5483609032395,"(32.741646, -89.678696)",32.741646,-89.678696
395051,134,"Salisbury, MD",msa,Delaware,2015-02-28,1153.7038863489026,"(39.318523, -75.507141)",39.318523,-75.507141
394596,135,"Flint, MI",msa,Michigan,2015-02-28,572.1559082997535,"(43.326618, -84.536095)",43.326618,-84.536095
394439,137,"Canton, OH",msa,Ohio,2015-02-28,633.7155667518809,"(40.388783, -82.764915)",40.388783,-82.764915
395070,138,"Savannah, GA",msa,Georgia,2015-02-28,1017.958180254878,"(33.040619, -83.643074)",33.040619,-83.643074
394372,140,"Beaumont, TX",msa,Texas,2015-02-28,788.4584917178639,"(31.054487, -97.563461)",31.054487,-97.563461
395096,141,"Shreveport, LA",msa,Louisiana,2015-02-28,933.5407794476808,"(31.169546, -91.867805)",31.169546,-91.867805
395164,142,"Trenton, NJ",msa,New Jersey,2015-02-28,1515.5283184032994,"(40.298904, -74.521011)",40.298904,-74.521011
394875,143,"Montgomery, AL",msa,Alabama,2015-02-28,902.4647583713928,"(32.806671, -86.79113)",32.806671,-86.79113
394520,144,"Davenport, IA",msa,Illinois,2015-02-28,727.9918687364491,"(40.349457, -88.986137)",40.349457,-88.986137
395146,145,"Tallahassee, FL",msa,Florida,2015-02-28,887.7923723585966,"(27.766279, -81.686783)",27.766279,-81.686783
394576,146,"Eugene, OR",msa,Oregon,2015-02-28,1030.4984423743635,"(44.572021, -122.070938)",44.572021,-122.070938
394901,147,"Naples, FL",msa,Florida,2015-02-28,1467.746844034201,"(27.766279, -81.686783)",27.766279,-81.686783
394332,148,"Ann Arbor, MI",msa,Michigan,2015-02-28,1151.4171046826068,"(43.326618, -84.536095)",43.326618,-84.536095
394927,149,"Ocala, FL",msa,Florida,2015-02-28,825.0641816629267,"(27.766279, -81.686783)",27.766279,-81.686783
394602,152,"Fort Collins, CO",msa,Colorado,2015-02-28,1199.076251052482,"(39.059811, -105.311104)",39.059811,-105.311104
395033,153,"Rockford, IL",msa,Illinois,2015-02-28,710.7494118294644,"(40.349457, -88.986137)",40.349457,-88.986137
394622,155,"Gainesville, FL",msa,Florida,2015-02-28,920.3613648384932,"(27.766279, -81.686783)",27.766279,-81.686783
394405,156,"Boulder, CO",msa,Colorado,2015-02-28,1447.6922088551182,"(39.059811, -105.311104)",39.059811,-105.311104
394488,158,"Columbus, GA",msa,Georgia,2015-02-28,745.8105209537341,"(33.040619, -83.643074)",33.040619,-83.643074
395107,159,"South Bend, IN",msa,Indiana,2015-02-28,697.0215565332561,"(39.849426, -86.258278)",39.849426,-86.258278
395109,160,"Spartanburg, SC",msa,South Carolina,2015-02-28,808.6470718177803,"(33.856892, -80.945007)",33.856892,-80.945007
394645,161,"Greeley, CO",msa,Colorado,2015-02-28,1105.0649418961204,"(39.059811, -105.311104)",39.059811,-105.311104
394808,162,"Lubbock, TX",msa,Texas,2015-02-28,1001.4076812087176,"(31.054487, -97.563461)",31.054487,-97.563461
394471,163,"Clarksville, TN",msa,Tennessee,2015-02-28,833.0020357736565,"(35.747845, -86.692345)",35.747845,-86.692345
395028,164,"Roanoke, VA",msa,Virginia,2015-02-28,783.7597179800304,"(37.769337, -78.169968)",37.769337,-78.169968
394579,165,"Evansville, IN",msa,Indiana,2015-02-28,553.2620816788365,"(39.849426, -86.258278)",39.849426,-86.258278
394741,168,"Kennewick, WA",msa,Washington,2015-02-28,916.2345201049064,"(47.400902, -121.490494)",47.400902,-121.490494
394660,170,"Hagerstown, MD",msa,Maryland,2015-02-28,898.5576461684846,"(39.063946, -76.802101)",39.063946,-76.802101
394937,172,"Olympia, WA",msa,Washington,2015-02-28,1114.970951269581,"(47.400902, -121.490494)",47.400902,-121.490494
395229,174,"Wilmington, NC",msa,North Carolina,2015-02-28,946.4797364714652,"(35.630066, -79.806419)",35.630066,-79.806419
395061,175,"San Luis Obispo, CA",msa,California,2015-02-28,1656.5005728858496,"(36.116203, -119.681564)",36.116203,-119.681564
753875,176,"Crestview, FL",msa,Florida,2015-02-28,1037.4625147421082,"(27.766279, -81.686783)",27.766279,-81.686783
394851,177,"Merced, CA",msa,California,2015-02-28,985.1796649831268,"(36.116203, -119.681564)",36.116203,-119.681564
395197,178,"Waco, TX",msa,Texas,2015-02-28,892.0470277594939,"(31.054487, -97.563461)",31.054487,-97.563461
394447,179,"Cedar Rapids, IA",msa,Iowa,2015-02-28,733.0619299527411,"(42.011539, -93.210526)",42.011539,-93.210526
394348,180,"Atlantic City, NJ",msa,New Jersey,2015-02-28,1152.6552445184914,"(40.298904, -74.521011)",40.298904,-74.521011
394412,181,"Bremerton, WA",msa,Washington,2015-02-28,1035.6746702142084,"(47.400902, -121.490494)",47.400902,-121.490494
395065,183,"Santa Cruz, CA",msa,California,2015-02-28,1973.7401936832784,"(36.116203, -119.681564)",36.116203,-119.681564
394924,185,"Norwich, CT",msa,Connecticut,2015-02-28,1015.3892694523566,"(41.597782, -72.755371)",41.597782,-72.755371
394483,189,"College Station, TX",msa,Texas,2015-02-28,1117.8277792458068,"(31.054487, -97.563461)",31.054487,-97.563461
394732,190,"Kalamazoo, MI",msa,Michigan,2015-02-28,792.6133364007868,"(43.326618, -84.536095)",43.326618,-84.536095
394811,191,"Lynchburg, VA",msa,Virginia,2015-02-28,686.0678131344421,"(37.769337, -78.169968)",37.769337,-78.169968
845160,198,"Prescott Valley, AZ",msa,Arizona,2015-02-28,1007.9376046164984,"(33.729759, -111.431221)",33.729759,-111.431221
395161,199,"Topeka, KS",msa,Kansas,2015-02-28,669.1085325315113,"(38.5266, -96.726486)",38.5266,-96.726486
394519,203,"Daphne, AL",msa,Alabama,2015-02-28,1051.3632830444094,"(32.806671, -86.79113)",32.806671,-86.79113
394378,205,"Bellingham, WA",msa,Washington,2015-02-28,959.249919831212,"(47.400902, -121.490494)",47.400902,-121.490494
395030,207,"Rochester, MN",msa,Minnesota,2015-02-28,1046.7718225314336,"(45.694454, -93.900192)",45.694454,-93.900192
753895,208,"Lafayette, IN",msa,Indiana,2015-02-28,791.1994315738158,"(39.849426, -86.258278)",39.849426,-86.258278
394454,209,"Champaign, IL",msa,Illinois,2015-02-28,791.1559876630947,"(40.349457, -88.986137)",40.349457,-88.986137
394848,210,"Medford, OR",msa,Oregon,2015-02-28,985.6943068575808,"(44.572021, -122.070938)",44.572021,-122.070938
394459,212,"Charlottesville, VA",msa,Virginia,2015-02-28,1147.438093939178,"(37.769337, -78.169968)",37.769337,-78.169968
394773,214,"Las Cruces, NM",msa,New Mexico,2015-02-28,757.4668538324828,"(34.840515, -106.248482)",34.840515,-106.248482
394464,215,"Chico, CA",msa,California,2015-02-28,987.9976927429784,"(36.116203, -119.681564)",36.116203,-119.681564
394681,216,"Hilton Head Island, SC",msa,South Carolina,2015-02-28,1053.3127184692323,"(33.856892, -80.945007)",33.856892,-80.945007
394346,217,"Athens, GA",msa,Georgia,2015-02-28,858.1719588773984,"(33.040619, -83.643074)",33.040619,-83.643074
394765,218,"Lake Havasu City, AZ",msa,Arizona,2015-02-28,806.5414536206947,"(33.729759, -111.431221)",33.729759,-111.431221
